score,filtered_nouns_str,label
1,음 유저 장점 라면 범위 신고 검증 체 구분 영정 정지 상태 알 질문 답변 처음 뭐 가면 갈수록 애초 신고 봇 양 신고 전 욕설 자제 신고 점,0
4,반복,1
5,모든 일상 연결 보안 신경,1
1,방 예전 티 줄줄 광고,0
1,종종 실행 오류 시 재 외 답,0
3,전 글,0
2,옾챗방 가끔 음란물 유포 분 음란물 유포 대한 잠적 기간 시기 요청,0
1,,0
3,맵 반응속도 분기점 대응 어려움,0
5,신속 전달,1
5,페스 북 보고 분 분 계정 링크 신고 뭐 문의 하라 서비스 위반 영구 제한 못 개인 사정 상황 어쩌 최대 뭐 일간 가입 위해 삭제 젠 과정 전화번호 제한 수가 신고 제한 전 전 실행 수 가족 해결 전 못,1
5,영정 실수 보렸 깊이 반성,1
4,별개 튕,1
3,만 문제 삭제 후,0
3,스크롤,0
5,모바일 다운로드 개선,1
5,,1
1,통화 땐 애,0
5,예약 발송,1
2,국민 어풀에비해,0
1,삭제 시작 해도,0
5,핸드폰 고장 현재 해외 반년 젆 기존 디 방법,1
1,광고 창뭐 분위기 광고 무료 최상 단 최하 단도 갑자 기생 뚱 창 사이 그것 도광 고창 밑 중간 위 전문가 고민 게 최선일,0
1,사건 계기 양분 독점 서버 생기 대비,0
1,삭제 요,0
5,최고 속도 정확성,1
5,갤럭시 태블릿 종 수,1
1,게속 저절로 끈키 목소리 그레 싸웟네,0
5,완전 소통 별개 앞 활용,1
5,공짜 불만,1
1,후,0
1,정지,0
5,매우,1
5,생활 세계 접촉 장 늘,1
4,매일 읍 다감,1
5,마음 소견 표현 삶 말로 꾸벅,1
3,안 바탕,0
1,사진전 송이 어케해 권한 허용,0
5,테,1
4,나름 점 아이디 수 예전 아이디 번만 수 번 정도 검토 아이디 수 날 오기,1
5,멀티 신의 한수,1
1,튕김니 갤럭시 사용자,0
5,개수 그것,1
1,광고 여기저기 보고,0
1,원래 옛날 선택 수 안 새 해 뭐,0
3,앨범 대신 동영상,0
4,말 유저 이용자 보호 치가 계정 보고 운영 정책 계정 거래 안 신고 이점 고치 점 점,1
5,돈 충전,1
3,스티커 무료,0
3,공감 웁스,0
5,탈모 효과,1
5,한국인 필수 가끔 랙 말,1
1,안 먹통,0
1,글 전송 전송,0
5,모든,1
1,머리,0
2,안 버젼,0
1,줄 비밀번호 찾기 실수,0
3,광고 문자 차단,0
1,광고,0
2,휴먼 계정 뭐 가입 수,0
5,삭제 후 자시 대기 해결,1
1,달 문제 젠 연결 창 동그라미 업무 중 증상,0
1,오픈쳇팅방 신고 정지,0
5,트 분 감사,1
1,전화 상담 문의 해도 실시간 답변,0
1,튕 김현 지속,0
1,별루 별루 광고 질,0
5,약제 문자,1
3,진행,0
1,하루 메시지 안도 전화,0
1,누굴 위 사용자 편의 점점,0
1,계정 탈퇴 한지 탈퇴 한지 계정 가입 조치,0
1,계정 계정 연결 멜론 못 원래 계정은 복구 원래 계정 복구,0
5,개선 해주셧으 습 전화번호 저장 가족 직장 식 톡내 수 명 분리 직장 명 명 식,1
5,간편,1
1,방 초대 거부 초대 거부 해제 해제 방,0
1,발송 진행 못 도움 주시,0
1,내 유튜브 접속 유튜브 차단 접속 유튜브 보고,0
1,폰 해지 피시 기계로,0
5,영상통화 해도 돈 안 멀리 사촌,1
1,카드 챗,0
4,,1
1,전 늘 뉴스 뉴스 멘붕,0
5,짱 스티커,1
1,거왜,0
5,나이 개인 명 덩,1
5,그룹 방 일별 부탁 그룹 일별 가능 평일 주말 무음,1
5,이모티콘,1
5,발송 해결 방법,1
5,소통 프로필사진 점,1
1,갤럭시탭 핸드폰 아이디 로그 수 지원 뭐,0
1,안 튕김 현상,0
3,업 레이드 하라 업업 요,0
4,입력 정보 잔액 임티 뭐 입력,1
1,모바일 로그아웃 버튼 게,0
4,실험실 백업,1
1,골목 상권 땀 번 돈 수금 정신 돈 한시 싸이월드 처럼 순간 뒤안길,0
5,회사 업무 방 공휴일 오프라인,1
5,모든,1
1,칸 롤백 최악 패치,0
1,오늘 서버 다운 횟수 제한 눌렸더 낼 오후 시,0
4,안드로이드 얼굴인식,1
1,다운 그레이드 못 하나요 광고 질 이모티콘 돈 애,0
2,테블릿,0
4,옾챞 계정 이름 튕 그거,1
1,정지 오늘 유해 꼭 을사 평점 주기 정지 욕설 라면 먼저 욕,0
1,폰 쓰레기 다운로드,0
1,폰 안드로이드 글씨체,0
4,삭제 상대방 안 테 삭제,1
5,지인 게임 큐,1
4,핸드폰 먹통 폰 요구 며칠 못 방법,1
1,전시 문의 접수 답변,0
4,관리자 체팅방 정지 탈퇴 해 계정 로그 아이디 비번 체팅방 정지 체팅,1
3,모바일 로그아웃,0
1,상담 원 고구마 백만 전화 해 분 상담 설명,0
4,접속 해도,1
5,최대 전송 갯수,1
5,기본 응답 개수 작응,1
4,핸드폰 교체 시 마다 자료,1
1,도안,0
5,좀더,1
2,전화번호 문자 분명 가요,0
1,로그아웃 전화번호,0
1,해킹 삭제 말 제한 계정 날짜 문의 어케 고치,0
5,여러가지,1
3,멀티,0
1,작동 재 복구 복구,0
1,주지 요 해결 방법 계정 임티 필요 계정,0
5,무료 문자 무료 통화 무료 영상통화 전 매일 소통 얼굴 보고 영상통화 얼굴 볼 수 명 통화 수 그룹 통화 문자 통화 영상통화 완전 무료 스티커 구매 별개 주기 마음속 별,1
5,창 이전 줄 로만 요 최소 해답,1
5,주관 보안 듯,1
2,오늘 후 일반 챗창 분리 스 와이프,0
3,라이트 뉴스 게임 전혀,0
5,트 항만 사전,1
3,안나 진동,0
3,변경 오류 재부팅 해결,0
5,,1
5,유저 요 가요 안,1
1,데이터 쉐어 링 요금 제라 전화 전화 하라,0
1,튕기 전원 튕기 튕기네,0
3,주렁주렁 정신 사용자 기호 심플 수,0
5,번 삭제 삭제 처리 삭제 삭제,1
3,리지 재부팅 해 마찬가지 문제,0
5,평소,1
3,송금 계좌 등록 해 주심,0
4,게시판 다운로드 수 예전,1
5,매우 해외 소통 일상 생활,1
4,면,1
5,계정 못찿 폰 데이터 달라 가가 지구 열락,1
2,삭제,0
3,이모티콘 선물 늘 구매 번 선물 이모티콘 다운 코인,0
5,돈 공짜 해대 거지 뭐 어째 무료 기도,1
3,비밀번호 방법 계정 아이디 비밀번호 비밀번호,0
2,계좌 송금 실험실 체크 그거 해제 심,0
2,일시 오류로 처음 시작 입력 제한 초과 후 시도 하라,0
1,네트워크,0
1,단시간 옾종 이건 함 학교 입학 옾 정이 학교 챗 은어 케함 해도,0
3,음악 다운,0
1,광고 하소,0
4,상메 상메 중지 튕기네,1
5,,1
5,가지 이야기 알 게 블로그 글 마음 블로그 이벤트 참여 방법 블로그 스크랩 주소 연락처 축하 이웃 블로그 이웃 신청 신청 시 해당 상품 중 꼭 블로그 이벤트 포스팅 통해 꼭 분 감사 앞 마음,1
1,정지 실화 입 인스타 계정 남친 서비스 어쩌구 친 문의 친 삭제 비공개 친 인터넷 사이트 문의 뭐 어쩌 문의 모니터링 블라블라 거리 면서 일상생활,0
1,프나펑 여야 프나펌 데 프나펌 뭐 처리 못,0
5,수,1
1,짓 정지 완전 관리자 님들,0
5,통화 수,1
1,챗방 원래 처음 의견 광고 짓 해도 의견 안 이건 유저 선택,0
3,두바이 이안,0
5,업그레이드 자주 사용자 불편 답니,1
2,라인,0
5,,1
1,광고,0
1,원래,0
1,신고 안대 상태,0
1,화상회의 온라인 개학 컴퓨터 어쩌란말 계정 계정 폰 폰 어쩌란 말입 계정 초과 장난 횟수 초기 이건 뭐 계정 열 녹색 처럼 아이디 비번 기억 무단 신고 신고 정지 해 별 도 싸인 의견 다모아 대규모 데이트,0
1,휴대폰,0
4,클릭,1
3,,0
1,요청 제한 횟수 초과 후 시도 전화 청각장애 청각 위해 문자,0
4,전화 하나요,1
1,서비스 연결 상태 대요,0
4,익명성,1
2,통화 버그 심해,0
5,,1
5,중지,1
5,짱짱,1
5,연락 쿠 요금 안 최 고,1
4,페메,1
5,,1
5,온 버그 숫자,1
1,처음 캡처 큰일 날,0
1,쓸모,0
5,광고,1
3,보기,0
4,프로필사진 캡쳐 새,1
1,팝업 위치 중간 감,0
4,종료 외,1
5,감사,1
4,해,1
5,추천 명수 명,1
1,문제 듯 며칠 오류 듯 데 안함,0
5,앞 써비스,1
1,방향 복,0
5,인속 전송,1
3,신고 일주일 이지나 고객 센터 문의 모니터링 만 삭제,0
5,항상 보지 못 옆 듯,1
5,정보,1
5,흥미진진 스릴,1
3,화질,0
5,제한 게 방법 오늘 가보 계정 제한 가입,1
5,대한 지원,1
5,엄마 장금 장치 짱,1
3,개선,0
5,처음 파도 데이터 유트브 네이버 뭐 적,1
4,조은엡 틀임,1
1,계정 정지 덕 옾쳇 일주일 불가,0
5,전달,1
1,반항 하나요 페드로 볼 보 폰 해 주심,0
5,로그아웃 에바 임,1
1,콘 그것 재수 리즘,0
4,삭제 친추,1
5,튕 플레이스토어 내 게임 시스템 삭제 튕 김현 상이 기초 생활 영어 아시,1
4,오늘 튕겨,1
1,뷰 버튼 오류 방치,0
1,아무 옾정 패드 옾정 아무 옾정 공지 오라 그거 옾정 이면 억울 억울 도 실망,0
3,온 방 메시지 온 방 오류 가요,0
1,도안 정지 모레 엄마 누나 여행가 꼭 당황,0
1,광고 뭐임,0
5,김예슬 한예슬 이건창 쪽 선택 가요 사랑,1
4,점 자주 용해,1
5,욥,1
1,선물 감동 카드 직접 디자인 수,0
4,,1
1,정보 기능사 본인 명의 개설 계정 임 불구 오지 이브 해결,0
3,개선,0
2,접속 불가 해결,0
1,톡왜 변경 오류 삭제 서비스 상태 뭐시기,0
5,메신저 깜짝,1
5,삶 활력소,1
3,예전 버젼 방법 뷰 이전 법 뷰,0
2,끈 체팅방,0
5,오류 개선,1
3,가끔 배경 안,0
2,평소 노트,0
5,계정 정도,1
1,마이크로 카드 내부 소만 정,0
5,챗 적용,1
2,원래,0
2,갤럭시 오레오 푸시 오지,0
5,미래 지향 인상 제트 정보 대기,1
5,실수 방 삭제 삭제 하나요,1
1,툭툭,0
1,체팅 뭐 오픈체팅 뭐시기 정지,0
5,된거 뎅,1
3,건 계정 도용 계정 정지 거좀 땜 전번 못 말 산 임티 계정 제한,0
1,지체,0
5,핸드폰 페드,1
1,내 전화번호 알 서로 친추 쌍방 수도 유지,0
1,캡쳐 한장 저장 가요,0
1,개수 제한 피드백 불구 심보,0
1,이모티콘 신경질,0
1,핸드폰 요,0
4,갤럭시 폰트 아이폰 홍보 삼성 갤럭시 도 폰트,1
4,안 버그 문제,1
1,업뎃점,0
5,방향 적응 이안 다사,1
2,슬슬 짜증,0
1,신고 문의 센터 문의,0
1,어쩌다가 메신저 돈좀 고객 응대 최악 상담 죽겄다 처리 고객 위 서비스 해 돈좀 건방 밑 불만 답변 고객,0
5,단체 방법,1
5,,1
4,추석,1
5,일전 요 폰 젠 가요,1
1,안드로이드 아이폰 뭐 차별,0
5,임티 무제한 정기 결제,1
5,갤럭시탭 관련 덱 스모 방 입장 인터넷 창 뒤 문제 시 반영,1
1,글자,0
1,역시 좌 뭐 제대로 라인,0
4,분 외,1
1,중단 다해,0
1,짐 며칠 적응,0
3,오늘 실행 시 음성 스피커 폰 화성 화가,0
4,옾챗 정지 걸 피해 뭐 에바 애초 연락 이면 옾챗 커미션 연락처 공유 연락옾챗 못 듯 중독 그게 뭐 이해,1
5,최고 머 최고 공짜 이모티콘,1
3,게임 번개 제일 곳 공격 굳이 맨뒤 공격,0
1,팝업창 스 크롤 버튼,0
2,삭제 뜰때 삭제 뜰때 거좀,0
1,이모티콘 다른사람 이모티콘 휴대폰 갤럭시 울트라 현재 알려쥬세,0
1,해결,0
1,정지 정지 임 아아 짐,0
4,어제 후시 쯔음 화재 셧다운 안 건 알 오늘 어제 휴대폰 문제 인지 알 삭제 후 아이디 비번 안 점검 주위 가능 요 꼭 답,1
5,읍니,1
1,욕 신고 일도 신고 정지,0
5,프로그램,1
1,우웩 장창,0
1,헤 보몀 구형 기존 폰,0
1,공지 계정 다해 기만 상황,0
1,방 두 싹 고객 센터 문의 내 삭제 변경 안 절대 안 간다 내 못 고하 전화번호 달라 문의 한계,0
3,메시지 답장 자동 완성 제한 하나요,0
5,이모티콘 게임 별개,1
1,아무 옾챗 정지 문의 어처구니 답변 대체 정지 방금 문의 보 문제 발생 조치 제대로 취,0
1,광고,0
3,다운로드 테마 적용,0
1,전화 해도 전혀,0
1,오류 구글 아이디,0
4,폰 전화번호 이메일 로만,1
4,비교 최고 등급,1
4,류현상,1
3,오늘 튕기네 학교 관련 연락 이점,0
1,삼성 원 유아 적용 후 공유 이나 전송 개선,0
1,아들 허위 사실 욕설 폭행 그것 신고 정지 계정 려고 자체 정지 못 뭐 당황 의처 답장 전화 의도 화가 전 딸 경험 회 랫 직 가까이 답장 관리 당황 읎,0
4,삭제 메 표시,1
4,창 눈 뎅 그거 힝,1
2,상품 비번 후 임시조치 데,0
1,메시지 삭제 슬라이드 다운 그레이드,0
5,매우,1
3,책 중 영화 뱃지,0
3,조회 멀티 알 수 창피해,0
3,버그,0
2,휴대폰 분실 정지 문의 정지 개월,0
1,광고 끝,0
1,쇼핑 뭔가 도대체 뉴스탭 킬수있게좀 지갑 가입 탈퇴 문의 탈퇴 건,0
1,기술 세계 최고,0
1,방 개별,0
3,다른사람 차단 테 뭘,0
1,용이,0
1,복구,0
5,서랍 저장,1
5,어린시절 우리나라 차원 경지 톱 리더 파이오니어 역활 선생님 훈도 정도 밑었 말 감동 나이 해택 감사 항상 선구자 건승 송수,1
2,횟수 뮤,0
2,아닝 임콘 달 무료 더니 모에 와이파이 네트워크 오류 고,0
3,예전,0
1,서로 문자,0
3,노트 해주 셍,0
5,모로 감사 인사 말씀 차후 도 개발 귀사 발전 기대 오늘 수고 감사 인사 말씀 재차,1
1,방,0
5,소통 채방 이모티콘 만들기 도,1
4,비밀 삭제 비밀 비밀 제공 욕 그게 하필 비밀 챗 방인 앞,1
1,문자 전송 아무 공지,0
5,,1
5,정보 홍수,1
1,선물 함 수 강제 창 위 광고,0
5,서나 간편 남녀 노소 접근 점,1
1,가면 갈수록 광고,0
3,삭제 삭제,0
1,이모티콘 구독 해지 찾기 해 진심 구독 이모티콘 해 정 셈,0
2,탈퇴 가입 이메일 등록 게 등록,0
1,선택,0
2,일괄 장시 역순 저장,0
4,저가 뭔갈 잘못 알람 답장 표시 팝창,1
2,제껀,0
2,삭제,0
4,모바일 피시 날짜,1
1,차단 안,0
1,링크 공유 먹통,0
1,별로 맘 문자,0
3,인간 광고,0
5,진화 세계 최고,1
1,노트 노티 답장 전송 적 임 개발자 돈,0
3,서랍 백업 순간 잘못 그동안 모든,0
5,,1
1,이용자 보호 조치 안 요 최대 뭔가,0
5,정신 눈 전,1
3,삼성 태블릿 버젼 구글플레이,0
1,삭제,0
4,계정 비번 찿기,1
1,,0
5,무료 이모티콘 별로,1
1,전호,0
5,이모티콘,1
4,메시지,1
1,진동 세기 가장 걸 고정,0
5,항상,1
5,완전,1
2,핸드폰 이용자 보호 정책 뭐 걸 먼저 못,0
5,버디버디 싸이월드 블로그 개인 미니 홈페이지 국민 더욱 수 상태 위치 글 자수 글자 통해 볼 수 말 연락 수단 싸이월드 미니홈피 모습 무궁무진 요,1
5,소음 유발 이모티콘 별로,1
5,매우 진동 매우,1
1,그동안 못 방 수도,0
2,오늘 낮 분도 뜅겨 해결,0
5,연결 문제 해결,1
4,방,1
5,리뷰 보 불만 불만 표시,1
5,아빠 엄마 분도 커뮤니케이션 곳,1
4,누군가 단어 말 내 나중 방 표시 아침 가끔 줌 조회 조회 선생님 눈치 자주 지각 내 보지 실수 기분 안,1
2,옾챗 초심,0
2,후 뱃지 카운트 해결,0
1,세번,0
1,이용자 보호 조치 해킹 위험 땜 알 전화번호 전화번호,0
5,갤럭시 폰트 그것,1
4,삭제 땐 사용자 삭제 땐 삭제 가요,1
4,오류 유튜브 영상 공유 버튼 자동 잠구 걸 악용,1
5,연락,1
2,나중 됫 일전 중단 엄마 언니,0
1,로그아웃 함,0
1,이모티콘 복구 이모티콘,0
3,광고 하루 번은,0
3,가격 품질 면,0
5,멀티 고고씽,1
1,최악 기업 전화 문의 해도 플러스 문의 고객 센터 글 이메일 답변 대꾸,0
3,워치 알람 끈 방 무조건,0
2,충돌 중지 게,0
1,탈퇴 전번 재 가입 못 탈퇴 정리 안함,0
5,정지 계정 이전 한적 상대 전송,1
1,광고 뭘 건 의심,0
1,서비스 운영 정책 위반 임시 제한,0
1,,0
1,,0
5,화이팅,1
5,,1
1,스티커 별로,0
4,연락처 순번 상단 본인 지정,1
5,삶,1
1,업그레이드 말,0
1,영구 삭제 생기 욕 그것 분위기 평소 보,0
5,,1
1,음악 버튼 가요,0
1,프로필사진 얼굴 짤리 구려,0
1,버튼 무 응답,0
5,뭐 항상 늘,1
3,실행 요업 뎃 해도,0
4,신고 방 쇼 실수 신고,1
1,최고,0
5,휴대폰 필 수,1
4,투표 투표 항목 요 옾챗방 부방 닉 항목 허용 욕 알 수가,1
5,가족 십 연락 수,1
2,,0
5,일상 생활 가득 빠른체팅,1
2,뷰 대시보드 쓸모 보지,0
1,워치 중 해도 인식,0
1,외국인 주로 외국인 명 명 얼 소개 남미 중앙 아시아 막상 가입 시 외국어 가입 절차 진행 단계 시 한글 국내 핸폰 가입 회사 홍콩 모바일 가입자 황당 국가 모바일 가입자 가능 케 획기 변화,0
3,전 개드립 니,0
5,도하 핸드폰 요금 보톡 전화,1
5,최고,1
5,,1
5,제작자 칭찬,1
1,정지 화가 정지 정지 먹이 문의 답변 안 문의 이용자 보호 치가 답장 내 문의 대한 답변 충고 시작 삭제 페메 정지 스트레스,0
1,현상 해결,0
1,배경화면,0
1,갤럭시 워치 메시지 톡앱 메시지 알람 식리 요,0
1,튕겨 삭제 원래 계정 초기 된거,0
1,말 어짜 약속 못 말투 기분 안 꾸벅,0
3,현재 톡앱 발생 현상 발생,0
5,구글 불공정,1
5,이야기 정보 부탁,1
1,디자인 별로 머,0
4,수 방법 매우 수 업댓,1
4,계정 해킹 계정 발송 홈페이지 통해 문의 하라 데 홈페이지 욤 임시조치 계정 뜨네욤,1
4,개발자 기계로 갤럭시 코어 예전 실행 호환 방법,1
5,,1
1,중지 실행,0
2,뭘 어쩌길 땐 덕분 폰,0
1,버그,0
5,른,1
1,안드로이드 안드로이드 지원 데 안드로이드 가안,0
5,상 감사,1
3,건 상대방,0
5,아시 건말 안해,1
1,젠 메신져 광고 돈,0
1,게 도안 못 거왜 요,0
3,삭제,0
3,방내 상대 차단,0
2,큐알 코드 손 힘,0
1,광고,0
1,고객 센터 문의 안 구려,0
1,브라우저 인터넷 매우,0
5,모든 면,1
5,가끔 렉 메신저 가장,1
3,태 대충 튕겨 버그 처,0
1,업그레이드 위함 이건 마다 워치 쪽 알람 왓다갓다 진동 됫다 안됫다 머 겨 앺 개발자 관리자,0
1,체팅창 광고 내 몇번 하자,0
1,방 이해 메인 상단 광고 중국 무료 기분,0
2,제한 버그,0
1,자주,0
1,라이언 이모티콘 도배 정지 이해 원래 쓰레기 도배 정지 시스템 놈 뇌,0
5,카 까오 방 인사 신고 정지 거기 삭제 말 삭제 발송 가족 소통,1
5,,1
4,폴데 숫자 짓 다해 거기 대기 중 라며,1
3,요 허위 신고 정지 오늘 정지 피해 짓 안 정지 당황 허위 신고 피해 하나요 신고 서비스 정지,0
1,켜 보고 해도,0
5,메모리 공간,1
4,,1
5,완전 댓글 요 악플 수 차단 신고 수 상태 도 굿잡이죵 승,1
1,점검 새벽 아침 점검 일도,0
1,배터리 절약 제외 먹통 렉,0
2,페이스북 카이 벤트 신청 그게 막 해킹 정지 안 된거 답변,0
2,선물 접속 불 안정 접속 안 기종은 갤럭시,0
2,방 도배 욕설 신고 짓 반복 게 방 방장 개시 분 유튜브 방 근대 악플러 욕설 도로 문제 잘못 수십 허위 신고 방장 유튜브 시청자 소통 허위 신고 신고 팀 신고 이하 몇몇 이용자 상황 말 대해 깊이 신고 생기지 최대한 취 취해주셧으,0
